"industry","index","sentence","phrase","category"
"automotiveEngineering","85","7","anti-glare glass.","NP"
"automotiveEngineering","85","8","BMW","NP"
"automotiveEngineering","85","8","touted","VP"
"automotiveEngineering","85","8","the fact","NP"
"automotiveEngineering","85","8","BMW","NP"
"automotiveEngineering","85","8","doesn't require","VP"
"automotiveEngineering","85","8","a hood,","NP"
"automotiveEngineering","85","8","either,","CC"
"automotiveEngineering","85","8","which","NP"
"automotiveEngineering","85","8","keeps","VP"
"automotiveEngineering","85","8","the cockpit","NP"
"automotiveEngineering","85","9","BMW","NP"
"automotiveEngineering","85","9","didn't give","VP"
"automotiveEngineering","85","9","a size,","NP"
"automotiveEngineering","85","9","but","CC"
"automotiveEngineering","85","9","BMW","NP"
"automotiveEngineering","85","9","looks","VP"
"automotiveEngineering","85","9","than","PP"
"automotiveEngineering","85","9","the 10.2- and even the 12.3-inch displays","NP"
"automotiveEngineering","85","9","we","NP"
"automotiveEngineering","85","9","see","VP"
"automotiveEngineering","85","9","in","PP"
"automotiveEngineering","85","9","modern BMW","NP"
"automotiveEngineering","85","9","and","CC"
"automotiveEngineering","85","9","Mercedes-Benz","NP"
"automotiveEngineering","86","0","LaCrosse,","NP"
"automotiveEngineering","86","0","will soon be","VP"
"automotiveEngineering","86","0","no more.","NP"
"automotiveEngineering","86","2","Crossover SUVs","NP"
"automotiveEngineering","86","2","are","VP"
"automotiveEngineering","86","2","the reason","NP"
"automotiveEngineering","86","3","So","CC"
"automotiveEngineering","86","3","Crossover SUVs","NP"
"automotiveEngineering","86","4","order","CC"
"automotiveEngineering","86","4","to make","VP"
"automotiveEngineering","86","4","room","NP"
"automotiveEngineering","86","4","on","PP"
"automotiveEngineering","86","4","dealership lots","NP"
"automotiveEngineering","86","4","for","PP"
"automotiveEngineering","86","4","the 2020 crossover lineup,","NP"
"automotiveEngineering","86","4","Buick","NP"
"automotiveEngineering","86","4","is","VP"
"automotiveEngineering","86","4","to liquidate","VP"
"automotiveEngineering","86","4","what’s","NP"
"automotiveEngineering","86","4","left","VP"
"automotiveEngineering","86","4","of","PP"
"automotiveEngineering","86","4","LaCrosse stock,","NP"
"automotiveEngineering","86","4","and","CC"
"automotiveEngineering","86","4","that","NP"
"automotiveEngineering","86","4","means","VP"
"automotiveEngineering","86","4","one major thing:","NP"
"automotiveEngineering","86","5","LaCrosse stock","NP"
"automotiveEngineering","86","5","is offering","VP"
"automotiveEngineering","86","5","a new rebate","NP"
"automotiveEngineering","86","5","that","NP"
"automotiveEngineering","86","5","takes","VP"
"automotiveEngineering","86","5","16%","NP"
"automotiveEngineering","86","5","off","PP"
"automotiveEngineering","86","5","the LaCrosse’s sticker price.","NP"
"automotiveEngineering","86","6","In","PP"
"automotiveEngineering","86","6","some situations,","NP"
"automotiveEngineering","86","6","that","NP"
"automotiveEngineering","86","6","means","VP"
"automotiveEngineering","86","6","up to $8,000 off.","NP"
"automotiveEngineering","86","7","a new rebate","NP"
"automotiveEngineering","86","7","that","NP"
"automotiveEngineering","86","7","takes","VP"
"automotiveEngineering","86","7","16%","NP"
"automotiveEngineering","86","7","the LaCrosse’s sticker price","NP"
"automotiveEngineering","86","7","is","VP"
"automotiveEngineering","86","7","and","CC"
"automotiveEngineering","86","7","is","VP"
"automotiveEngineering","86","7","to","PP"
"automotiveEngineering","86","7","most 2019 LaCrosse","NP"
"automotiveEngineering","86","8","What","NP"
"automotiveEngineering","86","8","does","CC"
"automotiveEngineering","86","8","""most”","NP"
"automotiveEngineering","86","8","mean","VP"
"automotiveEngineering","86","8","in","PP"
"automotiveEngineering","86","8","this case?","NP"
"automotiveEngineering","86","9","That’s","NP"
"automotiveEngineering","86","9","a bit","NP"
"automotiveEngineering","86","9","but","CC"
"automotiveEngineering","86","9","what","NP"
"automotiveEngineering","86","9","we","NP"
"automotiveEngineering","86","9","do know","VP"
"automotiveEngineering","86","9","is","VP"
"automotiveEngineering","86","9","buyers","NP"
"automotiveEngineering","86","9","must use","VP"
"automotiveEngineering","86","9","GM Financial","NP"
"automotiveEngineering","86","9","order","CC"
"automotiveEngineering","86","9","to get","VP"
"automotiveEngineering","86","9","That.","NP"
"automotiveEngineering","86","10","we","NP"
"automotiveEngineering","86","10","wouldn’t be","VP"
"automotiveEngineering","86","10","Buick","NP"
"automotiveEngineering","86","10","is applying","VP"
"automotiveEngineering","86","10","That","NP"
"automotiveEngineering","86","10","to select","VP"
"automotiveEngineering","86","10","LaCrosse trims","NP"
"automotiveEngineering","86","10","with","PP"
"automotiveEngineering","86","10","the most overstock.","NP"
"automotiveEngineering","87","0","BMW","NP"
"automotiveEngineering","87","0","has unveiled","VP"
"automotiveEngineering","87","0","the recreation","NP"
"automotiveEngineering","87","0","of","PP"
"automotiveEngineering","87","0","a classic concept car","NP"
"automotiveEngineering","87","0","from","PP"
"automotiveEngineering","87","0","1970","NP"
"automotiveEngineering","87","0","at","PP"
"automotiveEngineering","87","0","the Concorso d’Eleganza Villa","NP"
"automotiveEngineering","87","1","a classic concept car","NP"
"automotiveEngineering","87","1","is called","VP"
"automotiveEngineering","87","1","the BMW Garmisch,","NP"
"automotiveEngineering","87","1","and","CC"
"automotiveEngineering","87","1","Marcello Gandini","NP"
"automotiveEngineering","87","1","designed","VP"
"automotiveEngineering","87","1","a classic concept car","NP"
"automotiveEngineering","87","1","for","PP"
"automotiveEngineering","87","1","Bertone.","NP"
"automotiveEngineering","87","2","a classic concept car","NP"
"automotiveEngineering","87","2","vanished","VP"
"automotiveEngineering","87","2","after","PP"
"automotiveEngineering","87","2","a classic concept car debut","NP"
"automotiveEngineering","87","2","at","PP"
"automotiveEngineering","87","2","the Geneva Motor Show","NP"
"automotiveEngineering","87","2","in","PP"
"automotiveEngineering","87","2","1970.BMW","NP"
"automotiveEngineering","87","2","says","VP"
"automotiveEngineering","87","2","from","PP"
"automotiveEngineering","87","2","the early days","NP"
"automotiveEngineering","87","2","of","PP"
"automotiveEngineering","87","2","the Concorso d’Eleganza Villa d’Este,","NP"
"automotiveEngineering","87","2","a classic concept car","NP"
"automotiveEngineering","87","2","was inspired and influenced","VP"
"automotiveEngineering","87","2","by","PP"
"automotiveEngineering","87","2","Italian design","NP"
"automotiveEngineering","87","2","and","CC"
"automotiveEngineering","87","2","coachbuilding culture.","NP"
"automotiveEngineering","87","3","Bertone","NP"
"automotiveEngineering","87","3","developed","VP"
"automotiveEngineering","87","3","the original BMW Garmisch","NP"
"automotiveEngineering","87","3","as","PP"
"automotiveEngineering","87","3","an independent design proposal","NP"
"automotiveEngineering","87","3","meant to show","VP"
"automotiveEngineering","87","3","a classic concept car","NP"
"automotiveEngineering","87","4","The idea","NP"
"automotiveEngineering","87","4","was","VP"
"automotiveEngineering","87","4","from","PP"
"automotiveEngineering","87","4","Bertone","NP"
"automotiveEngineering","87","4","wanting to consolidate","VP"
"automotiveEngineering","87","4","the relationship","NP"
"automotiveEngineering","87","4","with","PP"
"automotiveEngineering","87","4","BMW","NP"
"automotiveEngineering","87","4","with","PP"
"automotiveEngineering","87","4","a surprise show car","NP"
"automotiveEngineering","87","4","for","PP"
"automotiveEngineering","87","4","Geneva","NP"
"automotiveEngineering","87","4","in","PP"
"automotiveEngineering","87","4","1970.One key aspect","NP"
"automotiveEngineering","87","4","to","PP"
"automotiveEngineering","87","4","the design","NP"
"automotiveEngineering","87","4","of","PP"
"automotiveEngineering","87","4","the original BMW Garmisch","NP"
"automotiveEngineering","87","4","was","VP"
"automotiveEngineering","87","4","a vertical and somewhat angular variation","NP"
"automotiveEngineering","87","4","of","PP"
"automotiveEngineering","87","4","the BMW kidney-shaped grille","NP"
"automotiveEngineering","87","4","with","PP"
"automotiveEngineering","87","4","square, glass-covered headlights.","NP"
"automotiveEngineering","87","5","Inside","PP"
"automotiveEngineering","87","5","a classic concept car","NP"
"automotiveEngineering","87","5","has","VP"
"automotiveEngineering","87","5","a strange vertical radio","NP"
"automotiveEngineering","87","5","that","NP"
"automotiveEngineering","87","5","would have been","VP"
"automotiveEngineering","87","5","to use","VP"
"automotiveEngineering","87","5","and","CC"
"automotiveEngineering","87","5","a fold","NP"
"automotiveEngineering","87","5","mirror","NP"
"automotiveEngineering","87","5","for","PP"
"automotiveEngineering","87","5","the passenger","NP"
"automotiveEngineering","87","5","along","PP"
"automotiveEngineering","87","5","with","PP"
"automotiveEngineering","87","5","what","NP"
"automotiveEngineering","87","5","looks","VP"
"automotiveEngineering","87","5","like","PP"
"automotiveEngineering","87","5","a big storage bin.","NP"
"automotiveEngineering","88","0","Speaking","VP"
"automotiveEngineering","88","0","to","PP"
"automotiveEngineering","88","0","WKAR, Cadillac Product Manager","NP"
"automotiveEngineering","88","0","for","PP"
"automotiveEngineering","88","0","Future Performance Sedans, Ken Kornas,","NP"
"automotiveEngineering","88","0","confirmed","VP"
"automotiveEngineering","88","0","WKAR, Cadillac Product Manager","NP"
"automotiveEngineering","88","0","for","PP"
"automotiveEngineering","88","0","Future Performance Sedans","NP"
"automotiveEngineering","88","0","will take","VP"
"automotiveEngineering","88","0","place","NP"
"automotiveEngineering","88","0","in","PP"
"automotiveEngineering","88","0","Detroit,","NP"
"automotiveEngineering","88","0","which","NP"
"automotiveEngineering","88","0","is","VP"
"automotiveEngineering","88","0","""the perfect venue”","NP"
"automotiveEngineering","88","0","for","PP"
"automotiveEngineering","88","0","the performance sedans.","NP"
"automotiveEngineering","88","1","Ken Kornas","NP"
"automotiveEngineering","88","1","revealed","VP"
"automotiveEngineering","88","1","the cars","NP"
"automotiveEngineering","88","1","will have","VP"
"automotiveEngineering","88","1","""distinctive design elements”","NP"
"automotiveEngineering","88","1","that","NP"
"automotiveEngineering","88","1","will separate","VP"
"automotiveEngineering","88","1","the cars","NP"
"automotiveEngineering","88","1","from","PP"
"automotiveEngineering","88","1","the standard models","NP"
"automotiveEngineering","88","1","including","PP"
"automotiveEngineering","88","1","a unique grille and exhaust system.","NP"
"automotiveEngineering","88","2","WKAR, Cadillac Product Manager","NP"
"automotiveEngineering","88","2","for","PP"
"automotiveEngineering","88","2","Future Performance Sedans’s","NP"
"automotiveEngineering","88","2","to assume","VP"
"automotiveEngineering","88","2","we","NP"
"automotiveEngineering","88","2","can expect","VP"
"automotiveEngineering","88","2","more aggressive bumpers,","NP"
"automotiveEngineering","88","2","a rear spoiler","NP"
"automotiveEngineering","88","2","and","CC"
"automotiveEngineering","88","2","a ventilated hood,","NP"
"automotiveEngineering","88","2","the CT4-V","NP"
"automotiveEngineering","88","2","as","PP"
"automotiveEngineering","88","2","a sportier suspension setup","NP"
"automotiveEngineering","88","2","and","CC"
"automotiveEngineering","88","2","unique alloy wheels","NP"
"automotiveEngineering","88","2","to distinguish","VP"
"automotiveEngineering","88","2","the CT4-V","NP"
"automotiveEngineering","88","2","as","PP"
"automotiveEngineering","88","2","high-performance V-Series models.","NP"
"automotiveEngineering","88","3","Ken Kornas","NP"
"automotiveEngineering","88","3","confirmed","VP"
"automotiveEngineering","88","3","the CT4-V","NP"
"automotiveEngineering","88","3","will be","VP"
"automotiveEngineering","88","3","the smaller","NP"
"automotiveEngineering","88","3","of","PP"
"automotiveEngineering","88","3","the two models.","NP"
"automotiveEngineering","88","4","According","PP"
"automotiveEngineering","88","4","to","PP"
"automotiveEngineering","88","4","Ken Kornas,","NP"
"automotiveEngineering","88","4","the two models","NP"
"automotiveEngineering","88","4","will arrive","VP"
"automotiveEngineering","88","4","in","PP"
"automotiveEngineering","88","4","showrooms","NP"
"automotiveEngineering","88","4","early next year","NP"
"automotiveEngineering","88","4","and","CC"
"automotiveEngineering","88","4","the two models","NP"
"automotiveEngineering","88","4","will be","VP"
"automotiveEngineering","88","4","the ""most affordable and accessible V-Series","NP"
"automotiveEngineering","89","0","In","PP"
"automotiveEngineering","89","0","theory, theory","NP"
"automotiveEngineering","89","0","could result","VP"
"automotiveEngineering","89","0","in","PP"
"automotiveEngineering","89","0","a combined output","NP"
"automotiveEngineering","89","0","of","PP"
"automotiveEngineering","89","0","640 hp (477 kW),","NP"
"automotiveEngineering","89","0","we","NP"
"automotiveEngineering","89","0","suspect","VP"
"automotiveEngineering","89","0","range","NP"
"automotiveEngineering","89","0","would take","VP"
"automotiveEngineering","89","0","quite a hit.","NP"
"automotiveEngineering","89","1","An increase","NP"
"automotiveEngineering","89","1","to","PP"
"automotiveEngineering","89","1","500 hp (373 kW)","NP"
"automotiveEngineering","89","1","or","CC"
