"industry","index","sentence","phrase","category"
"automotiveEngineering","52","2","the M2 Competition","NP"
"automotiveEngineering","52","2","isn't","VP"
"automotiveEngineering","52","3","In","PP"
"automotiveEngineering","52","3","fact,","NP"
"automotiveEngineering","52","3","to","PP"
"automotiveEngineering","52","3","a member","NP"
"automotiveEngineering","52","3","of","PP"
"automotiveEngineering","52","3","the Bimmerpost forum,","NP"
"automotiveEngineering","52","3","the powerful coupe","NP"
"automotiveEngineering","52","3","can get","VP"
"automotiveEngineering","52","4","The M2 Competition","NP"
"automotiveEngineering","52","4","carries","VP"
"automotiveEngineering","52","4","an MSRP","NP"
"automotiveEngineering","52","4","of","PP"
"automotiveEngineering","52","4","$58,900","NP"
"automotiveEngineering","52","4","and","CC"
"automotiveEngineering","52","4","it","NP"
"automotiveEngineering","52","4","serves","VP"
"automotiveEngineering","52","4","as","PP"
"automotiveEngineering","52","4","a replacement","NP"
"automotiveEngineering","52","4","for","PP"
"automotiveEngineering","52","4","the standard M2 coupe.","NP"
"automotiveEngineering","52","5","The biggest change","NP"
"automotiveEngineering","52","5","was","VP"
"automotiveEngineering","52","5","the replacement","NP"
"automotiveEngineering","52","5","of","PP"
"automotiveEngineering","52","5","the turbocharged engine","NP"
"automotiveEngineering","52","5","with","PP"
"automotiveEngineering","52","5","a new single scroll twin-turbo unit","NP"
"automotiveEngineering","52","5","that","NP"
"automotiveEngineering","52","5","utilizes","VP"
"automotiveEngineering","52","5","the same carbon fiber strut","NP"
"automotiveEngineering","52","5","used","VP"
"automotiveEngineering","52","5","in","PP"
"automotiveEngineering","52","5","the M4.Power","NP"
"automotiveEngineering","52","5","has also been increased","VP"
"automotiveEngineering","52","5","to","PP"
"automotiveEngineering","52","5","405 hp","NP"
"automotiveEngineering","52","5","and","CC"
"automotiveEngineering","52","5","406 lb-ft","NP"
"automotiveEngineering","52","5","of","PP"
"automotiveEngineering","52","5","torque.","NP"
"automotiveEngineering","52","6","A six-speed manual","NP"
"automotiveEngineering","52","6","comes","VP"
"automotiveEngineering","52","6","standard","NP"
"automotiveEngineering","52","6","the 7-speed dual-clutch","NP"
"automotiveEngineering","52","6","is","VP"
"automotiveEngineering","52","7","Honestly, $60k","NP"
"automotiveEngineering","52","7","isn’t","VP"
"automotiveEngineering","52","7","for","PP"
"automotiveEngineering","52","7","that package.","NP"
"automotiveEngineering","52","8","that forum member","NP"
"automotiveEngineering","52","8","discovered","VP"
"automotiveEngineering","52","8","one specific new option","NP"
"automotiveEngineering","52","8","that’ll","NP"
"automotiveEngineering","52","8","jack","VP"
"automotiveEngineering","52","8","the final price","NP"
"automotiveEngineering","52","8","to","PP"
"automotiveEngineering","52","8","nearly $84,000.","NP"
"automotiveEngineering","52","9","That’s","NP"
"automotiveEngineering","52","10","One option.","NP"
"automotiveEngineering","52","11","What","NP"
"automotiveEngineering","52","11","is","VP"
"automotiveEngineering","52","12","An additional power upgrade?","NP"
"automotiveEngineering","52","13","An all carbon fiber body?","NP"
"automotiveEngineering","52","14","and","CC"
"automotiveEngineering","52","15","The answer","NP"
"automotiveEngineering","52","15","is","VP"
"automotiveEngineering","52","15","San Marino Blue Metallic","NP"
"automotiveEngineering","52","16","That’s","NP"
"automotiveEngineering","52","17","Blue exterior paint","NP"
"automotiveEngineering","52","17","for","PP"
"automotiveEngineering","52","17","an additional $24,480.","NP"
"automotiveEngineering","52","18","Who","NP"
"automotiveEngineering","52","18","will pay","VP"
"automotiveEngineering","52","18","for","PP"
"automotiveEngineering","52","18","this?","NP"
"automotiveEngineering","53","0","The Trump administration","NP"
"automotiveEngineering","53","0","takes","VP"
"automotiveEngineering","53","0","aim","NP"
"automotiveEngineering","53","0","at","PP"
"automotiveEngineering","53","0","the government reports","NP"
"automotiveEngineering","53","0","that","NP"
"automotiveEngineering","53","0","justify","VP"
"automotiveEngineering","53","0","climate action.","NP"
"automotiveEngineering","53","1","Volkswagen","NP"
"automotiveEngineering","53","1","struggles to secure","VP"
"automotiveEngineering","53","1","enough batteries","NP"
"automotiveEngineering","53","1","for","PP"
"automotiveEngineering","53","1","its mass-market EVs.","NP"
"automotiveEngineering","53","2","German diesel supplier Bosch","NP"
"automotiveEngineering","53","2","plans to start supplying","VP"
"automotiveEngineering","53","2","electric motors.","NP"
"automotiveEngineering","53","3","And","CC"
"automotiveEngineering","53","3","our readers","NP"
"automotiveEngineering","53","3","weigh","VP"
"automotiveEngineering","53","3","on","PP"
"automotiveEngineering","53","3","EV purchase incentives.","NP"
"automotiveEngineering","53","4","All this and more","NP"
"automotiveEngineering","53","4","on","PP"
"automotiveEngineering","53","4","Green Car Reports.A new report","NP"
"automotiveEngineering","53","4","shows","VP"
"automotiveEngineering","53","4","VW","NP"
"automotiveEngineering","53","4","may need to revamp","VP"
"automotiveEngineering","53","4","its plan","NP"
"automotiveEngineering","53","4","to procure","VP"
"automotiveEngineering","53","4","enough batteries","NP"
"automotiveEngineering","53","4","to power","VP"
"automotiveEngineering","53","4","its upcoming affordable electric vehicles,","NP"
"automotiveEngineering","53","4","some suppliers","NP"
"automotiveEngineering","53","4","might not deliver.German","VP"
"automotiveEngineering","53","4","auto parts supplier Robert Bosch","NP"
"automotiveEngineering","53","4","became","VP"
"automotiveEngineering","53","4","for","PP"
"automotiveEngineering","53","4","promoting","VP"
"automotiveEngineering","53","4","its ""clean diesel"" emissions equipment.","NP"
"automotiveEngineering","53","5","it's","NP"
"automotiveEngineering","53","5","become","VP"
"automotiveEngineering","53","5","diesels","NP"
"automotiveEngineering","53","5","are","VP"
"automotiveEngineering","53","5","to make","VP"
"automotiveEngineering","53","5","a comeback,","NP"
"automotiveEngineering","53","5","the company","NP"
"automotiveEngineering","53","5","is branching","VP"
"automotiveEngineering","53","5","into","PP"
"automotiveEngineering","53","5","supplying","VP"
"automotiveEngineering","53","5","electric powertrains.The quadrennial National Climate Assessment reports,","NP"
"automotiveEngineering","53","5","required","VP"
"automotiveEngineering","53","5","by","PP"
"automotiveEngineering","53","5","Congress","NP"
"automotiveEngineering","53","5","since","PP"
"automotiveEngineering","53","5","1990,","NP"
"automotiveEngineering","53","5","underpin","VP"
"automotiveEngineering","53","5","most government efforts","NP"
"automotiveEngineering","53","5","to limit","VP"
"automotiveEngineering","53","5","climate change.","NP"
"automotiveEngineering","53","6","the Trump administration","NP"
"automotiveEngineering","53","6","is limiting","VP"
"automotiveEngineering","53","6","the scope","NP"
"automotiveEngineering","53","6","of","PP"
"automotiveEngineering","53","6","those reports.","NP"
"automotiveEngineering","54","0","The 2020 Lexus RX's biggest changes","NP"
"automotiveEngineering","54","0","are","VP"
"automotiveEngineering","54","0","inside","PP"
"automotiveEngineering","54","0","the cabin.","NP"
"automotiveEngineering","54","1","The dreaded Lexus Remote Touch interface","NP"
"automotiveEngineering","54","1","adds","VP"
"automotiveEngineering","54","1","Android Auto, Apple CarPlay,","NP"
"automotiveEngineering","54","1","and","CC"
"automotiveEngineering","54","1","Alexa integration.","NP"
"automotiveEngineering","54","2","A new 8.0-inch screen","NP"
"automotiveEngineering","54","2","comes","VP"
"automotiveEngineering","54","2","standard","NP"
"automotiveEngineering","54","2","and","CC"
"automotiveEngineering","54","2","an optional 12.3-inch unit","NP"
"automotiveEngineering","54","3","The difference","NP"
"automotiveEngineering","54","3","is","VP"
"automotiveEngineering","54","3","both","NP"
"automotiveEngineering","54","3","are","VP"
"automotiveEngineering","54","3","touchscreens,","NP"
"automotiveEngineering","54","3","which","NP"
"automotiveEngineering","54","3","means","VP"
"automotiveEngineering","54","3","you","NP"
"automotiveEngineering","54","3","can minimize","VP"
"automotiveEngineering","54","3","you","NP"
"automotiveEngineering","54","3","use","VP"
"automotiveEngineering","54","3","the overly complicated touchpad","NP"
"automotiveEngineering","54","3","that","NP"
"automotiveEngineering","54","3","we've","NP"
"automotiveEngineering","54","3","criticized","VP"
"automotiveEngineering","54","3","in","PP"
"automotiveEngineering","54","3","various Lexuses","NP"
"automotiveEngineering","54","3","over","PP"
"automotiveEngineering","54","3","the years.","NP"
"automotiveEngineering","54","4","Opting","VP"
"automotiveEngineering","54","4","for","PP"
"automotiveEngineering","54","4","the larger touchscreen","NP"
"automotiveEngineering","54","4","adds","VP"
"automotiveEngineering","54","4","an enhanced voice command function","NP"
"automotiveEngineering","54","4","that","NP"
"automotiveEngineering","54","4","recognizes","VP"
"automotiveEngineering","54","4","more phrases","NP"
"automotiveEngineering","54","4","versus","PP"
"automotiveEngineering","54","4","the standard one.Lexus","NP"
"automotiveEngineering","54","4","revised","VP"
"automotiveEngineering","54","4","the 2020 RX's suspension","NP"
"automotiveEngineering","54","4","with","PP"
"automotiveEngineering","54","4","thicker but hollow front and rear stabilizer bars, retuned dampers","NP"
"automotiveEngineering","54","4","and","CC"
"automotiveEngineering","54","4","shock absorbers,","NP"
"automotiveEngineering","54","4","and","CC"
"automotiveEngineering","54","4","stiffer anti-roll bars","NP"
"automotiveEngineering","54","4","to improve","VP"
"automotiveEngineering","54","4","ride","NP"
"automotiveEngineering","54","5","The 2020 Lexus RX","NP"
"automotiveEngineering","54","5","gets","VP"
"automotiveEngineering","54","5","a brake-based torque vectoring system","NP"
"automotiveEngineering","54","5","the subtly","NP"
"automotiveEngineering","54","5","applies","VP"
"automotiveEngineering","54","5","the brakes","NP"
"automotiveEngineering","54","5","on","PP"
"automotiveEngineering","54","5","the inner wheels","NP"
"automotiveEngineering","54","5","for","PP"
"automotiveEngineering","54","5","better handling and stability","NP"
"automotiveEngineering","54","5","through","PP"
"automotiveEngineering","54","5","turns.","NP"
"automotiveEngineering","54","6","F Sport models","NP"
"automotiveEngineering","54","6","get","VP"
"automotiveEngineering","54","6","an updated Active Variable Suspension system","NP"
"automotiveEngineering","54","6","that's","NP"
"automotiveEngineering","54","6","said to be","VP"
"automotiveEngineering","54","6","than","PP"
"automotiveEngineering","54","7","Standard F Sport models","NP"
"automotiveEngineering","54","7","include","VP"
"automotiveEngineering","54","7","performance-tuned dampers","NP"
"automotiveEngineering","54","7","Sport+ and custom drive modes,","NP"
"automotiveEngineering","54","7","top-of-the-line F Sports","NP"
"automotiveEngineering","54","7","add","VP"
"automotiveEngineering","54","7","a cold air intake, active sound control,","NP"
"automotiveEngineering","54","7","a special electric power steering system,","NP"
"automotiveEngineering","54","7","and","CC"
"automotiveEngineering","54","7","a heated steering","NP"
"automotiveEngineering","55","0","you","NP"
"automotiveEngineering","55","0","buy","VP"
"automotiveEngineering","55","0","a Ferrari,","NP"
"automotiveEngineering","55","0","you","NP"
"automotiveEngineering","55","0","pay","VP"
"automotiveEngineering","55","0","for","PP"
"automotiveEngineering","55","0","the engine and I’ll","NP"
"automotiveEngineering","55","0","give","VP"
"automotiveEngineering","55","0","you","NP"
"automotiveEngineering","55","0","the rest","NP"
"automotiveEngineering","55","0","of","PP"
"automotiveEngineering","55","0","the car","NP"
"automotiveEngineering","55","0","for","PP"
"automotiveEngineering","55","0","free.”It’s one","NP"
"automotiveEngineering","55","0","of","PP"
"automotiveEngineering","55","0","Enzo Ferrari’s","NP"
"automotiveEngineering","55","0","proclamations,","NP"
"automotiveEngineering","55","0","but","CC"
"automotiveEngineering","55","0","the new SF90 Stradale","NP"
"automotiveEngineering","55","0","stress-tests","VP"
"automotiveEngineering","55","0","the idea","NP"
"automotiveEngineering","55","0","of","PP"
"automotiveEngineering","55","0","what","NP"
"automotiveEngineering","55","0","constitutes","VP"
"automotiveEngineering","55","0","a Ferrari ‘engine’","NP"
"automotiveEngineering","55","0","to","PP"
"automotiveEngineering","55","0","the max.","NP"
"automotiveEngineering","55","1","The company’s first series production PHEV – plug-in hybrid electric vehicle","NP"
"automotiveEngineering","55","1","–","CC"
"automotiveEngineering","55","1","the new car","NP"
"automotiveEngineering","55","1","uses","VP"
"automotiveEngineering","55","1","a heavily reworked version","NP"
"automotiveEngineering","55","1","of","PP"
"automotiveEngineering","55","1","Ferrari’s multi award-winning twin-turbo V8","NP"
"automotiveEngineering","55","1","in","PP"
"automotiveEngineering","55","1","combination","NP"
"automotiveEngineering","55","1","with","PP"
"automotiveEngineering","55","1","three electric motors,","NP"
